Дата,Ваксина,Пол,Възрастова група,Брой хоспитализирани
2021/09/16,JANSS,Мъж,50 - 59,2
2021/09/16,COM,Мъж,80 - 89,5
2021/09/17,COM,Мъж,60 - 69,6
2021/09/17,AZ,Мъж,70 - 79,3
2021/09/17,COM,Мъж,70 - 79,2
2021/09/17,AZ,Жена,40 - 49,1
2021/09/17,COM,Жена,70 - 79,2
2021/09/17,AZ,Мъж,40 - 49,1
2021/09/17,JANSS,Жена,70 - 79,1
2021/09/17,AZ,Мъж,80 - 89,2
2021/09/17,AZ,Жена,60 - 69,1
2021/09/17,COM,Жена,30 - 39,1
2021/09/17,COM,Мъж,40 - 49,1
2021/09/17,COM,Мъж,80 - 89,1
2021/09/17,COM,Жена,40 - 49,1
2021/09/17,AZ,Мъж,50 - 59,1
2021/09/17,COM,Жена,50 - 59,3
2021/09/17,COM,Жена,60 - 69,2
2021/09/17,JANSS,Мъж,30 - 39,2
2021/09/17,AZ,Мъж,60 - 69,1
2021/09/17,JANSS,Мъж,50 - 59,1
2021/09/17,AZ,Жена,70 - 79,2
2021/09/17,MOD,Мъж,50 - 59,1
2021/09/17,JANSS,Жена,60 - 69,1
2021/09/17,COM,Жена,80 - 89,1
2021/09/18,AZ,Жена,80 - 89,1
2021/09/18,AZ,Жена,60 - 69,2
2021/09/18,AZ,Мъж,80 - 89,1
2021/09/18,COM,Мъж,70 - 79,3
2021/09/18,COM,Жена,80 - 89,1
2021/09/18,AZ,Мъж,60 - 69,1
2021/09/19,COM,Мъж,60 - 69,2
2021/09/19,MOD,Мъж,80 - 89,1
2021/09/19,COM,Мъж,70 - 79,2
2021/09/19,COM,Мъж,80 - 89,2
2021/09/19,COM,Жена,60 - 69,1
2021/09/19,COM,Жена,80 - 89,1
2021/09/19,JANSS,Мъж,40 - 49,1
2021/09/19,JANSS,Жена,40 - 49,1
2021/09/19,COM,Мъж,50 - 59,1
2021/09/20,JANSS,Мъж,60 - 69,1
2021/09/20,COM,Мъж,70 - 79,6
2021/09/20,COM,Мъж,40 - 49,1
2021/09/20,JANSS,Мъж,50 - 59,2
2021/09/20,COM,Мъж,60 - 69,9
2021/09/20,AZ,Жена,40 - 49,2
2021/09/20,COM,Жена,50 - 59,7
2021/09/20,COM,Жена,30 - 39,1
2021/09/20,COM,Мъж,90+,1
2021/09/20,AZ,Мъж,50 - 59,4
2021/09/20,AZ,Мъж,80 - 89,4
2021/09/20,AZ,Мъж,40 - 49,1
2021/09/20,COM,Жена,90+,1
2021/09/20,AZ,Мъж,60 - 69,2
2021/09/20,AZ,Мъж,70 - 79,5
2021/09/20,AZ,Жена,80 - 89,2
2021/09/20,JANSS,Жена,30 - 39,2
2021/09/20,JANSS,Жена,70 - 79,1
2021/09/20,COM,Жена,70 - 79,5
2021/09/20,COM,Жена,60 - 69,2
2021/09/20,JANSS,Мъж,80 - 89,1
2021/09/20,COM,Жена,80 - 89,2
2021/09/20,MOD,Жена,70 - 79,1
2021/09/20,JANSS,Мъж,70 - 79,1
2021/09/20,JANSS,Жена,60 - 69,2
2021/09/20,AZ,Жена,70 - 79,3
2021/09/20,JANSS,Жена,40 - 49,1
2021/09/20,COM,Мъж,80 - 89,1
2021/09/20,MOD,Мъж,60 - 69,1
2021/09/20,MOD,Мъж,70 - 79,1
2021/09/20,COM,Мъж,50 - 59,1
2021/09/20,JANSS,Мъж,30 - 39,1
2021/09/20,MOD,Жена,60 - 69,3
2021/09/20,AZ,Жена,60 - 69,1
2021/09/20,JANSS,Мъж,40 - 49,1
2021/09/21,COM,Жена,70 - 79,1
2021/09/21,AZ,Мъж,60 - 69,7
2021/09/21,MOD,Мъж,60 - 69,1
2021/09/21,COM,Мъж,60 - 69,3
2021/09/21,AZ,Жена,60 - 69,5
2021/09/21,COM,Жена,60 - 69,3
2021/09/21,AZ,Мъж,70 - 79,2
2021/09/21,COM,Жена,80 - 89,1
2021/09/21,JANSS,Мъж,60 - 69,2
2021/09/21,JANSS,Жена,50 - 59,1
2021/09/21,AZ,Жена,40 - 49,1
2021/09/21,COM,Жена,50 - 59,3
2021/09/21,COM,Мъж,50 - 59,3
2021/09/21,JANSS,Мъж,50 - 59,2
2021/09/21,COM,Мъж,70 - 79,2
2021/09/21,JANSS,Жена,60 - 69,1
2021/09/21,JANSS,Жена,80 - 89,1
2021/09/21,AZ,Жена,70 - 79,2
2021/09/21,COM,Жена,40 - 49,1
2021/09/21,JANSS,Мъж,30 - 39,1
2021/09/21,JANSS,Мъж,40 - 49,1
2021/09/21,JANSS,Мъж,80 - 89,1
2021/09/21,JANSS,Жена,70 - 79,1
2021/09/21,COM,Мъж,80 - 89,2
2021/09/22,COM,Мъж,60 - 69,1
2021/09/22,COM,Мъж,50 - 59,4
2021/09/22,COM,Мъж,70 - 79,1
2021/09/22,AZ,Жена,70 - 79,1
2021/09/22,AZ,Мъж,70 - 79,1
2021/09/22,AZ,Мъж,60 - 69,1
2021/09/22,JANSS,Мъж,40 - 49,1
2021/09/22,COM,Жена,50 - 59,2
2021/09/22,JANSS,Мъж,70 - 79,1
2021/09/22,COM,Жена,60 - 69,1
2021/09/23,COM,Мъж,70 - 79,1
2021/09/23,AZ,Мъж,50 - 59,1
2021/09/23,AZ,Жена,30 - 39,1
2021/09/23,AZ,Жена,80 - 89,1
2021/09/23,COM,Мъж,40 - 49,1
2021/09/23,JANSS,Мъж,60 - 69,4
2021/09/23,AZ,Мъж,80 - 89,1
2021/09/23,JANSS,Мъж,50 - 59,3
2021/09/23,COM,Жена,60 - 69,3
2021/09/23,AZ,Мъж,70 - 79,2
2021/09/23,AZ,Мъж,60 - 69,4
2021/09/23,JANSS,Жена,90+,1
2021/09/23,AZ,Жена,70 - 79,1
2021/09/23,COM,Мъж,60 - 69,7
2021/09/23,COM,Мъж,30 - 39,1
2021/09/23,MOD,Мъж,50 - 59,1
2021/09/23,AZ,Жена,60 - 69,4
2021/09/23,JANSS,Мъж,70 - 79,2
2021/09/23,JANSS,Мъж,30 - 39,1
2021/09/23,COM,Жена,50 - 59,3
2021/09/23,COM,Жена,80 - 89,2
2021/09/23,COM,Жена,40 - 49,1
2021/09/23,COM,Жена,30 - 39,1
2021/09/23,MOD,Мъж,40 - 49,1
2021/09/23,JANSS,Жена,60 - 69,1
2021/09/23,COM,Мъж,50 - 59,5
2021/09/23,MOD,Жена,60 - 69,1
2021/09/23,COM,Жена,70 - 79,4
2021/09/24,COM,Жена,80 - 89,2
2021/09/24,COM,Мъж,60 - 69,3
2021/09/24,AZ,Жена,70 - 79,3
2021/09/24,AZ,Мъж,70 - 79,2
2021/09/24,AZ,Жена,50 - 59,1
2021/09/24,AZ,Мъж,60 - 69,4
2021/09/24,JANSS,Мъж,70 - 79,1
2021/09/24,JANSS,Жена,60 - 69,1
2021/09/24,AZ,Жена,60 - 69,1
2021/09/24,COM,Мъж,80 - 89,4
2021/09/24,JANSS,Мъж,60 - 69,1
2021/09/24,COM,Жена,60 - 69,3
2021/09/24,JANSS,Жена,50 - 59,1
2021/09/24,COM,Жена,40 - 49,1
2021/09/24,MOD,Мъж,90+,1
2021/09/24,COM,Мъж,50 - 59,1
2021/09/24,COM,Мъж,70 - 79,7
2021/09/24,MOD,Мъж,60 - 69,1
2021/09/24,COM,Жена,70 - 79,5
2021/09/24,AZ,Жена,80 - 89,2
2021/09/24,AZ,Мъж,80 - 89,4
2021/09/24,JANSS,Мъж,40 - 49,1
2021/09/25,COM,Жена,70 - 79,2
2021/09/25,COM,Жена,30 - 39,1
2021/09/25,MOD,Мъж,70 - 79,1
2021/09/25,COM,Мъж,60 - 69,2
2021/09/25,JANSS,Мъж,40 - 49,1
2021/09/25,COM,Жена,80 - 89,1
2021/09/25,AZ,Жена,60 - 69,1
2021/09/25,COM,Мъж,70 - 79,1
2021/09/25,JANSS,Мъж,50 - 59,2
2021/09/25,AZ,Жена,50 - 59,1
2021/09/25,MOD,Мъж,60 - 69,2
2021/09/25,AZ,Мъж,70 - 79,2
2021/09/25,COM,Жена,50 - 59,2
2021/09/25,AZ,Жена,80 - 89,1
2021/09/26,COM,Жена,70 - 79,1
2021/09/26,JANSS,Жена,50 - 59,1
2021/09/26,COM,Мъж,60 - 69,1
2021/09/26,AZ,Мъж,50 - 59,3
2021/09/26,AZ,Жена,40 - 49,1
2021/09/26,JANSS,Мъж,60 - 69,1
2021/09/26,AZ,Мъж,60 - 69,2
2021/09/26,COM,Мъж,80 - 89,1
2021/09/26,JANSS,Мъж,40 - 49,1
2021/09/26,COM,Мъж,70 - 79,2
2021/09/27,COM,Мъж,70 - 79,7
2021/09/27,JANSS,Жена,40 - 49,2
2021/09/27,COM,Жена,70 - 79,5
2021/09/27,JANSS,Жена,60 - 69,2
2021/09/27,JANSS,Мъж,60 - 69,2
2021/09/27,COM,Жена,20 - 29,1
2021/09/27,JANSS,Жена,50 - 59,1
2021/09/27,JANSS,Мъж,40 - 49,1
2021/09/27,COM,Жена,60 - 69,9
2021/09/27,JANSS,Жена,80 - 89,1
2021/09/27,AZ,Мъж,70 - 79,2
2021/09/27,COM,Жена,80 - 89,4
2021/09/27,JANSS,Мъж,70 - 79,2
2021/09/27,AZ,Мъж,60 - 69,2
2021/09/27,AZ,Жена,40 - 49,1
2021/09/27,MOD,Мъж,60 - 69,1
2021/09/27,MOD,Жена,60 - 69,2
2021/09/27,COM,Мъж,50 - 59,1
2021/09/27,AZ - COM,Мъж,70 - 79,1
2021/09/27,AZ,Жена,70 - 79,5
2021/09/27,JANSS,Мъж,50 - 59,3
2021/09/27,COM,Жена,40 - 49,1
2021/09/27,AZ,Жена,60 - 69,3
2021/09/27,COM,Мъж,60 - 69,3
2021/09/27,COM,Мъж,80 - 89,1
2021/09/28,AZ,Жена,50 - 59,1
2021/09/28,AZ,Жена,80 - 89,1
2021/09/28,COM,Мъж,40 - 49,1
2021/09/28,AZ,Мъж,40 - 49,1
2021/09/28,AZ,Мъж,70 - 79,5
2021/09/28,MOD,Жена,60 - 69,1
2021/09/28,COM,Мъж,50 - 59,2
2021/09/28,AZ,Жена,60 - 69,3
2021/09/28,COM,Мъж,70 - 79,2
2021/09/28,AZ,Мъж,50 - 59,3
2021/09/28,AZ,Мъж,80 - 89,2
2021/09/28,MOD,Мъж,30 - 39,1
2021/09/28,JANSS,Мъж,70 - 79,1
2021/09/28,JANSS,Жена,40 - 49,2
2021/09/28,COM,Мъж,80 - 89,3
2021/09/28,COM,Жена,70 - 79,3
2021/09/28,COM,Мъж,60 - 69,3
2021/09/28,COM,Жена,50 - 59,2
2021/09/28,MOD,Жена,50 - 59,1
2021/09/28,COM,Жена,60 - 69,4
2021/09/28,AZ,Жена,30 - 39,1
2021/09/28,AZ,Мъж,60 - 69,2
2021/09/28,AZ,Жена,70 - 79,2
2021/09/28,JANSS,Мъж,60 - 69,1
2021/09/28,COM,Жена,90+,1
2021/09/28,JANSS,Мъж,50 - 59,2
2021/09/28,JANSS,Мъж,40 - 49,2
2021/09/28,COM,Жена,80 - 89,2
2021/09/29,AZ,Мъж,50 - 59,2
2021/09/29,COM,Жена,70 - 79,2
2021/09/29,COM,Мъж,90+,1
2021/09/29,COM,Жена,80 - 89,2
2021/09/29,MOD,Мъж,70 - 79,2
2021/09/29,AZ,Жена,50 - 59,1
2021/09/29,MOD,Мъж,60 - 69,2
2021/09/29,COM,Жена,50 - 59,1
2021/09/29,COM,Жена,30 - 39,1
2021/09/29,COM,Мъж,70 - 79,2
2021/09/29,COM,Мъж,80 - 89,1
2021/09/29,AZ,Мъж,70 - 79,2
2021/09/29,AZ,Жена,80 - 89,2
2021/09/29,JANSS,Мъж,50 - 59,1
2021/09/29,COM,Мъж,60 - 69,4
2021/09/29,MOD,Жена,80 - 89,1
2021/09/29,COM,Жена,60 - 69,4
2021/09/29,COM,Жена,40 - 49,1
2021/09/29,AZ,Мъж,40 - 49,1
2021/09/29,AZ,Мъж,60 - 69,4
2021/09/29,AZ,Жена,70 - 79,3
2021/09/29,AZ,Жена,40 - 49,1
2021/09/29,JANSS,Жена,60 - 69,1
2021/09/29,AZ,Мъж,80 - 89,2
2021/09/29,COM,Мъж,30 - 39,1
2021/09/29,JANSS,Жена,70 - 79,1
2021/09/30,COM,Мъж,30 - 39,1
2021/09/30,JANSS,Мъж,40 - 49,1
2021/09/30,COM,Мъж,60 - 69,8
2021/09/30,COM,Мъж,60 - 69,8
2021/09/30,COM,Мъж,50 - 59,2
2021/09/30,COM,Мъж,80 - 89,2
2021/09/30,COM,Мъж,70 - 79,4
2021/09/30,AZ,Мъж,60 - 69,3
2021/09/30,COM,Жена,50 - 59,2
2021/09/30,JANSS,Жена,70 - 79,1
2021/09/30,AZ,Мъж,50 - 59,1
2021/09/30,COM,Жена,70 - 79,3
2021/09/30,JANSS,Жена,50 - 59,1
2021/09/30,AZ,Мъж,70 - 79,2
2021/09/30,COM,Жена,60 - 69,3
2021/09/30,JANSS,Мъж,50 - 59,3
2021/09/30,JANSS,Мъж,60 - 69,1
2021/09/30,COM,Жена,80 - 89,1
2021/09/30,AZ,Жена,80 - 89,1
2021/09/30,COM,Жена,40 - 49,1
2021/09/30,AZ,Жена,60 - 69,1
2021/09/30,AZ,Жена,80 - 89,1
2021/09/30,AZ,Жена,60 - 69,1
2021/09/30,COM,Мъж,90+,1
2021/09/30,JANSS,Жена,60 - 69,1
2021/09/30,JANSS,Мъж,40 - 49,1
2021/09/30,COM,Мъж,80 - 89,2
2021/09/30,JANSS,Мъж,60 - 69,1
2021/09/30,MOD,Мъж,80 - 89,1
2021/09/30,COM,Мъж,40 - 49,1
2021/09/30,JANSS,Жена,60 - 69,1
2021/09/30,JANSS,Мъж,50 - 59,3
2021/09/30,JANSS,Жена,50 - 59,1
2021/09/30,JANSS,Жена,70 - 79,1
2021/09/30,AZ,Мъж,60 - 69,3
2021/09/30,COM,Мъж,40 - 49,1
2021/09/30,COM,Жена,40 - 49,1
2021/09/30,COM,Мъж,30 - 39,1
2021/09/30,MOD,Мъж,80 - 89,1
2021/09/30,AZ,Мъж,70 - 79,2
2021/09/30,COM,Жена,70 - 79,3
2021/09/30,COM,Жена,80 - 89,1
2021/09/30,AZ,Мъж,50 - 59,1
2021/09/30,MOD,Жена,50 - 59,1
2021/09/30,AZ,Мъж,80 - 89,2
2021/09/30,MOD,Жена,50 - 59,1
2021/09/30,AZ,Мъж,40 - 49,1
2021/09/30,COM,Мъж,50 - 59,2
2021/09/30,AZ,Мъж,80 - 89,2
2021/09/30,COM,Жена,60 - 69,3
2021/09/30,COM,Мъж,90+,1
2021/09/30,AZ,Мъж,40 - 49,1
2021/09/30,COM,Мъж,70 - 79,4
2021/09/30,COM,Жена,50 - 59,2
2021/10/01,JANSS,Мъж,60 - 69,1
2021/10/01,AZ,Мъж,70 - 79,3
2021/10/01,AZ,Жена,80 - 89,1
2021/10/01,COM,Мъж,90+,1
2021/10/01,COM,Жена,50 - 59,5
2021/10/01,AZ,Мъж,80 - 89,1
2021/10/01,AZ,Мъж,60 - 69,1
2021/10/01,MOD,Жена,70 - 79,1
2021/10/01,COM,Мъж,40 - 49,1
2021/10/01,COM,Мъж,80 - 89,4
2021/10/01,JANSS,Мъж,50 - 59,1
2021/10/01,JANSS,Жена,30 - 39,2
2021/10/01,AZ - COM,Мъж,70 - 79,1
2021/10/01,COM - JANSS,Мъж,50 - 59,1
2021/10/01,COM,Мъж,50 - 59,1
2021/10/01,COM,Мъж,60 - 69,4
2021/10/01,JANSS,Жена,70 - 79,1
2021/10/01,COM,Жена,60 - 69,4
2021/10/01,MOD,Жена,30 - 39,1
2021/10/01,JANSS,Мъж,20 - 29,1
2021/10/01,AZ,Жена,70 - 79,4
2021/10/01,COM,Жена,70 - 79,1
2021/10/01,JANSS,Жена,50 - 59,2
2021/10/01,COM,Мъж,70 - 79,3
2021/10/01,COM,Жена,80 - 89,2
2021/10/01,JANSS,Жена,40 - 49,1
2021/10/02,COM,Мъж,60 - 69,2
2021/10/02,COM,Мъж,80 - 89,1
2021/10/02,JANSS,Жена,40 - 49,1
2021/10/02,COM,Мъж,70 - 79,1
2021/10/02,JANSS,Жена,80 - 89,1
2021/10/02,JANSS,Жена,60 - 69,1
2021/10/02,JANSS,Жена,60 - 69,1
2021/10/02,JANSS,Мъж,30 - 39,1
2021/10/02,JANSS,Мъж,30 - 39,1
2021/10/02,COM,Мъж,60 - 69,2
2021/10/02,AZ,Жена,70 - 79,1
2021/10/02,JANSS,Жена,80 - 89,1
2021/10/02,AZ,Мъж,60 - 69,1
2021/10/02,JANSS,Жена,80 - 89,1
2021/10/02,JANSS,Жена,60 - 69,1
2021/10/02,JANSS,Жена,40 - 49,1
2021/10/02,AZ,Жена,70 - 79,1
2021/10/02,AZ,Мъж,50 - 59,1
2021/10/02,COM,Мъж,40 - 49,1
2021/10/02,AZ,Мъж,60 - 69,1
2021/10/02,JANSS,Жена,80 - 89,1
2021/10/02,COM,Мъж,40 - 49,1
2021/10/02,COM,Мъж,60 - 69,2
2021/10/02,JANSS,Мъж,40 - 49,1
2021/10/02,AZ,Мъж,50 - 59,1
2021/10/02,COM,Мъж,80 - 89,1
2021/10/02,JANSS,Мъж,40 - 49,1
2021/10/02,AZ,Мъж,60 - 69,1
2021/10/02,JANSS,Жена,80 - 89,1
2021/10/02,COM,Мъж,40 - 49,1
2021/10/02,AZ,Мъж,50 - 59,1
2021/10/02,COM,Мъж,70 - 79,1
2021/10/02,JANSS,Мъж,40 - 49,1
2021/10/02,COM,Мъж,40 - 49,1
2021/10/02,AZ,Мъж,60 - 69,1
2021/10/02,JANSS,Мъж,30 - 39,1
2021/10/02,JANSS,Мъж,30 - 39,1
2021/10/02,COM,Мъж,80 - 89,1
2021/10/02,AZ,Мъж,60 - 69,1
2021/10/02,COM,Мъж,80 - 89,1
2021/10/02,COM,Мъж,80 - 89,1
2021/10/02,AZ,Жена,70 - 79,1
2021/10/02,COM,Мъж,60 - 69,2
2021/10/02,COM,Мъж,40 - 49,1
2021/10/02,JANSS,Мъж,30 - 39,1
2021/10/02,AZ,Жена,70 - 79,1
2021/10/02,AZ,Мъж,50 - 59,1
2021/10/02,AZ,Мъж,50 - 59,1
2021/10/02,JANSS,Мъж,40 - 49,1
2021/10/02,AZ,Жена,70 - 79,1
2021/10/02,JANSS,Жена,60 - 69,1
2021/10/02,AZ,Мъж,50 - 59,1
2021/10/02,JANSS,Жена,60 - 69,1
2021/10/02,JANSS,Жена,60 - 69,1
2021/10/02,JANSS,Жена,40 - 49,1
2021/10/02,COM,Мъж,70 - 79,1
2021/10/02,AZ,Жена,70 - 79,1
2021/10/02,JANSS,Жена,40 - 49,1
2021/10/02,JANSS,Мъж,40 - 49,1
2021/10/02,COM,Мъж,70 - 79,1
2021/10/02,JANSS,Жена,40 - 49,1
2021/10/02,COM,Мъж,60 - 69,2
2021/10/02,COM,Мъж,70 - 79,1
2021/10/02,COM,Мъж,80 - 89,1
2021/10/02,JANSS,Жена,80 - 89,1
2021/10/02,COM,Мъж,70 - 79,1
2021/10/02,JANSS,Мъж,30 - 39,1
2021/10/02,JANSS,Мъж,40 - 49,1
2021/10/02,JANSS,Жена,40 - 49,1
2021/10/02,COM,Мъж,40 - 49,1
2021/10/02,AZ,Мъж,60 - 69,1
2021/10/02,COM,Мъж,60 - 69,2
2021/10/03,COM,Жена,40 - 49,1
2021/10/03,COM,Мъж,50 - 59,2
2021/10/03,COM,Жена,60 - 69,2
2021/10/03,COM,Мъж,60 - 69,4
2021/10/03,JANSS,Мъж,50 - 59,1
2021/10/03,JANSS,Мъж,70 - 79,1
2021/10/03,COM,Жена,50 - 59,1
2021/10/03,COM,Мъж,80 - 89,1
2021/10/03,COM,Мъж,70 - 79,2
2021/10/03,JANSS,Мъж,40 - 49,1
2021/10/03,AZ,Жена,60 - 69,1
2021/10/03,AZ,Мъж,50 - 59,1
2021/10/03,COM,Жена,70 - 79,1
2021/10/03,JANSS,Жена,90+,1
2021/10/03,AZ,Жена,70 - 79,3
2021/10/04,AZ,Мъж,40 - 49,2
2021/10/04,COM,Жена,40 - 49,1
2021/10/04,COM,Мъж,40 - 49,1
2021/10/04,COM,Жена,70 - 79,4
2021/10/04,AZ,Жена,70 - 79,7
2021/10/04,AZ,Мъж,50 - 59,2
2021/10/04,MOD,Жена,90+,1
2021/10/04,COM,Мъж,60 - 69,11
2021/10/04,AZ,Мъж,80 - 89,1
